IDfg,Season,Name,Team,Age,IBB,SO,SB,BU,BABIP,IFH%,WAR,Spd,PH,CB%,O-Contact%,wGDP,Oppo%,OBP+,SLG+,Pull%+,Soft%+,Hard%+,L-WAR
10071,2018,Jonathan Villar,- - -,0.3076923076923077,0.0,0.6046511627906976,0.4487179487179487,0.12359550561797752,0.6533864541832671,0.41735537190082606,0.32919254658385094,0.5670103092783505,0.1566265060240964,0.47058823529411764,0.5982658959537571,0.38888888888888884,0.3941018766756034,0.38095238095238093,0.3021582733812949,0.43965517241379315,0.5955056179775281,0.36734693877551017,0.34161490683229817
10071,2019,Jonathan Villar,BAL,0.34615384615384626,0.0,0.7813953488372093,0.5128205128205128,0.1348314606741573,0.661354581673307,0.25619834710743805,0.453416149068323,0.7216494845360825,0.012048192771084338,0.375,0.6054913294797687,0.6388888888888888,0.40482573726541576,0.4126984126984127,0.381294964028777,0.4482758620689655,0.5955056179775281,0.30612244897959184,0.453416149068323
10071,2020,Jonathan Villar,- - -,0.3846153846153846,0.008333333333333333,0.21395348837209305,0.20512820512820512,0.02247191011235955,0.5498007968127491,0.41735537190082606,0.14285714285714285,0.44329896907216493,0.024096385542168676,0.3161764705882353,0.5101156069364161,0.5648148148148148,0.38873994638069725,0.31746031746031744,0.14388489208633087,0.4568965517241379,0.6797752808988764,0.3129251700680272,0.1863354037267081
10071,2021,Jonathan Villar,NYM,0.42307692307692313,0.016666666666666666,0.5767441860465116,0.1794871794871795,0.056179775280898875,0.5498007968127491,0.4008264462809914,0.36645962732919257,0.49484536082474223,0.21686746987951808,0.3308823529411764,0.5202312138728324,0.6388888888888888,0.4504021447721181,0.3650793650793651,0.35251798561151076,0.5,0.6235955056179775,0.38095238095238093,0.34161490683229817
10099,2011,Dustin Ackley,SEA,0.15384615384615385,0.008333333333333333,0.3302325581395349,0.07692307692307693,0.011235955056179775,0.6533864541832671,0.40495867768595045,0.3975155279503106,0.6288659793814433,0.03614457831325302,0.40441176470588236,0.7514450867052023,0.6481481481481481,0.42895442359249353,0.4365079365079365,0.3741007194244604,0.3879310344827587,0.3820224719101123,0.5782312925170068,0.3975155279503106
10099,2012,Dustin Ackley,SEA,0.1923076923076923,0.058333333333333334,0.5395348837209303,0.16666666666666666,0.011235955056179775,0.35856573705179284,0.3553719008264463,0.34161490683229817,0.5154639175257731,0.024096385542168676,0.4411764705882353,0.8049132947976878,0.7592592592592592,0.36997319034852566,0.30952380952380953,0.21582733812949634,0.4568965517241379,0.4382022471910112,0.44217687074829926,0.34161490683229817
10099,2013,Dustin Ackley,SEA,0.23076923076923073,0.008333333333333333,0.29767441860465116,0.02564102564102564,0.06741573033707865,0.5019920318725101,0.2603305785123967,0.2857142857142857,0.28865979381443296,0.07228915662650603,0.38235294117647056,0.7572254335260116,0.6666666666666666,0.49329758713136745,0.3650793650793651,0.24460431654676257,0.31896551724137934,0.24719101123595505,0.47619047619047616,0.2857142857142857
10099,2014,Dustin Ackley,SEA,0.26923076923076916,0.008333333333333333,0.38139534883720927,0.10256410256410256,0.0449438202247191,0.3904382470119524,0.1528925619834711,0.2919254658385093,0.49484536082474223,0.07228915662650603,0.41176470588235303,0.7254335260115605,0.5092592592592592,0.42895442359249353,0.31746031746031744,0.3741007194244604,0.39655172413793105,0.3932584269662921,0.4965986394557823,0.2919254658385093
10155,2012,Mike Trout,LAA,0.038461538461538436,0.03333333333333333,0.6093023255813953,0.6282051282051282,0.06741573033707865,0.8286852589641435,0.487603305785124,0.8385093167701865,0.8762886597938144,0.0,0.25,0.7124277456647399,0.6388888888888888,0.47453083109919586,0.5714285714285714,0.6258992805755397,0.31034482758620696,0.3820224719101123,0.5578231292517006,0.8385093167701865
10155,2013,Mike Trout,LAA,0.07692307692307687,0.08333333333333333,0.5953488372093023,0.4230769230769231,0.0,0.800796812749004,0.6694214876033059,0.84472049689441,0.6907216494845361,0.0,0.2720588235294118,0.7037572254335258,0.6759259259259258,0.5201072386058982,0.6428571428571429,0.6258992805755397,0.2931034482758621,0.2528089887640449,0.6394557823129251,0.84472049689441
10155,2014,Mike Trout,LAA,0.11538461538461542,0.05,0.8186046511627907,0.20512820512820512,0.0,0.6932270916334661,0.6570247933884298,0.7267080745341616,0.711340206185567,0.0,0.22058823529411764,0.7037572254335258,0.824074074074074,0.42895442359249353,0.5238095238095238,0.6762589928057554,0.3879310344827587,0.3764044943820224,0.6802721088435374,0.7267080745341616
10155,2015,Mike Trout,LAA,0.15384615384615385,0.11666666666666667,0.6976744186046512,0.14102564102564102,0.0,0.6733067729083665,0.5247933884297521,0.7888198757763976,0.5051546391752577,0.0,0.2941176470588236,0.6459537572254334,0.6574074074074073,0.45844504021447735,0.5793650793650794,0.6690647482014389,0.43103448275862066,0.2134831460674157,0.7482993197278911,0.7888198757763976
10155,2016,Mike Trout,LAA,0.1923076923076923,0.1,0.6,0.3846153846153846,0.0,0.7808764940239045,0.4338842975206612,0.7453416149068324,0.6701030927835051,0.012048192771084338,0.3382352941176471,0.7080924855491328,0.861111111111111,0.4021447721179627,0.6666666666666666,0.5755395683453237,0.47413793103448276,0.2191011235955056,0.6870748299319728,0.813664596273292
10155,2017,Mike Trout,LAA,0.23076923076923073,0.125,0.38139534883720927,0.28205128205128205,0.0,0.5697211155378487,0.4628099173553716,0.6086956521739131,0.6288659793814433,0.0,0.3088235294117646,0.671965317919075,0.6018518518518517,0.33512064343163556,0.6587301587301587,0.6906474820143886,0.47413793103448276,0.4382022471910112,0.5918367346938775,0.6335403726708075
10155,2018,Mike Trout,LAA,0.26923076923076916,0.20833333333333334,0.5395348837209303,0.3076923076923077,0.0,0.6812749003984063,0.41322314049586784,0.8012422360248448,0.597938144329897,0.012048192771084338,0.3088235294117646,0.6849710982658959,0.6759259259259258,0.2922252010723863,0.7222222222222222,0.7266187050359714,0.4655172413793104,0.3707865168539326,0.6326530612244897,0.8074534161490683
10155,2019,Mike Trout,LAA,0.3076923076923077,0.11666666666666667,0.5209302325581395,0.14102564102564102,0.0,0.4900398406374503,0.47933884297520624,0.7329192546583851,0.49484536082474223,0.012048192771084338,0.3602941176470589,0.6878612716763006,0.7685185185185184,0.3404825737265417,0.6587301587301587,0.6906474820143886,0.5,0.297752808988764,0.5714285714285714,0.7329192546583851
10155,2020,Mike Trout,LAA,0.34615384615384626,0.03333333333333333,0.22325581395348837,0.01282051282051282,0.0,0.49800796812749015,0.44628099173553726,0.36645962732919257,0.43298969072164945,0.0,0.3382352941176471,0.6705202312138728,0.6666666666666666,0.45576407506702427,0.5476190476190476,0.6906474820143886,0.4137931034482759,0.20224719101123595,0.6462585034013605,0.36645962732919257
10199,2014,Billy Hamilton,CIN,0.15384615384615385,0.0,0.5069767441860465,0.717948717948718,0.5842696629213483,0.5139442231075698,0.4628099173553716,0.3788819875776398,0.7835051546391752,0.10843373493975904,0.44852941176470584,0.7413294797687862,0.6851851851851851,0.5603217158176945,0.3015873015873016,0.2877697841726619,0.2844827586206896,0.550561797752809,0.24489795918367344,0.3788819875776398
10199,2015,Billy Hamilton,CIN,0.1923076923076923,0.0,0.3116279069767442,0.7307692307692307,0.42696629213483145,0.3545816733067729,0.5578512396694216,0.2857142857142857,0.8247422680412371,0.024096385542168676,0.3308823529411764,0.7355491329479769,0.6666666666666666,0.45576407506702427,0.25396825396825395,0.14388489208633087,0.2844827586206896,0.5617977528089887,0.22448979591836735,0.2857142857142857
10199,2016,Billy Hamilton,CIN,0.23076923076923073,0.0,0.3953488372093023,0.7435897435897436,0.3146067415730337,0.613545816733068,0.5165289256198348,0.44099378881987583,0.8453608247422681,0.060240963855421686,0.5073529411764706,0.661849710982659,0.5925925925925926,0.4450402144772119,0.3492063492063492,0.22302158273381295,0.3879310344827587,0.5337078651685393,0.1836734693877551,0.391304347826087
10199,2017,Billy Hamilton,CIN,0.26923076923076916,0.0,0.5813953488372093,0.7564102564102564,0.2696629213483146,0.5498007968127491,0.3966942148760331,0.3229813664596274,0.9175257731958762,0.03614457831325302,0.5441176470588235,0.7196531791907514,0.5833333333333333,0.3833780160857911,0.2936507936507936,0.19424460431654672,0.4224137931034483,0.6179775280898876,0.12244897959183673,0.2857142857142857
10199,2018,Billy Hamilton,CIN,0.3076923076923077,0.0,0.5767441860465116,0.4358974358974359,0.14606741573033707,0.5338645418326694,0.41735537190082606,0.32919254658385094,0.8453608247422681,0.04819277108433735,0.6470588235294118,0.6661849710982659,0.6851851851851851,0.5415549597855229,0.30952380952380953,0.20143884892086333,0.36206896551724144,0.696629213483146,0.14285714285714288,0.2919254658385093
10200,2015,Tucker Barnhart,CIN,0.1923076923076923,0.041666666666666664,0.17209302325581394,0.0,0.056179775280898875,0.47410358565737043,0.1322314049586777,0.25465838509316774,0.12371134020618556,0.10843373493975904,0.5441176470588235,0.7803468208092483,0.4259259259259259,0.4986595174262736,0.373015873015873,0.21582733812949634,0.4051724137931034,0.4887640449438202,0.2040816326530612,0.25465838509316774
10200,2016,Tucker Barnhart,CIN,0.23076923076923073,0.06666666666666667,0.29767441860465116,0.01282051282051282,0.056179775280898875,0.49402390438247024,0.19834710743801656,0.2422360248447205,0.21649484536082475,0.10843373493975904,0.49264705882352944,0.661849710982659,0.4444444444444444,0.27613941018766747,0.3571428571428571,0.2805755395683453,0.5,0.3146067415730337,0.37414965986394555,0.2422360248447205
10200,2017,Tucker Barnhart,CIN,0.26923076923076916,0.09166666666666666,0.27906976744186046,0.05128205128205128,0.0898876404494382,0.5458167330677292,0.17768595041322316,0.27950310559006214,0.34020618556701027,0.14457831325301207,0.5367647058823521,0.6401734104046243,0.574074074074074,0.25201072386059004,0.40476190476190477,0.3021582733812949,0.5,0.3595505617977528,0.48299319727891155,0.2732919254658385
10200,2018,Tucker Barnhart,CIN,0.3076923076923077,0.016666666666666666,0.40930232558139534,0.0,0.10112359550561797,0.4621513944223107,0.1528925619834711,0.1863354037267081,0.2783505154639175,0.16867469879518074,0.5882352941176471,0.6445086705202312,0.45370370370370366,0.3270777479892763,0.373015873015873,0.2805755395683453,0.5689655172413793,0.2752808988764045,0.510204081632653,0.1863354037267081
10200,2019,Tucker Barnhart,CIN,0.34615384615384626,0.058333333333333334,0.3488372093023256,0.01282051282051282,0.02247191011235955,0.410358565737052,0.07851239669421488,0.24844720496894412,0.16494845360824742,0.28915662650602414,0.6176470588235294,0.6011560693641618,0.5277777777777777,0.3967828418230565,0.3650793650793651,0.2517985611510792,0.5431034482758621,0.4157303370786517,0.36734693877551017,0.24844720496894412
10200,2021,Tucker Barnhart,CIN,0.42307692307692313,0.008333333333333333,0.42790697674418604,0.0,0.033707865168539325,0.5936254980079682,0.08264462809917357,0.2857142857142857,0.1443298969072165,0.1566265060240964,0.8455882352941178,0.6026011560693642,0.5277777777777777,0.3619302949061664,0.3492063492063492,0.2733812949640288,0.5344827586206896,0.3089887640449438,0.47619047619047616,0.27950310559006214
10231,2013,Jose Iglesias,- - -,0.15384615384615385,0.0,0.24186046511627907,0.0641025641025641,0.20224719101123595,0.7211155378486055,0.44628099173553726,0.35403726708074534,0.422680412371134,0.0,0.2941176470588236,0.8208092485549132,0.574074074074074,0.4504021447721181,0.4444444444444444,0.32374100719424465,0.4224137931034483,0.6516853932584269,0.22448979591836735,0.35403726708074534
10231,2015,Jose Iglesias,DET,0.23076923076923073,0.016666666666666666,0.16744186046511628,0.14102564102564102,0.1348314606741573,0.6175298804780879,0.44214876033057854,0.30434782608695654,0.45360824742268036,0.024096385542168676,0.2058823529411764,0.8786127167630058,0.5092592592592592,0.4664879356568366,0.4444444444444444,0.2877697841726619,0.35344827586206895,0.7808988764044944,0.16326530612244897,0.30434782608695654
10231,2016,Jose Iglesias,DET,0.26923076923076916,0.008333333333333333,0.19534883720930232,0.08974358974358974,0.14606741573033707,0.40239043824701215,0.46694214876033063,0.34161490683229817,0.36082474226804123,0.024096385542168676,0.3088235294117646,0.9017341040462425,0.5092592592592592,0.512064343163539,0.33333333333333337,0.20863309352517984,0.4224137931034483,0.6516853932584269,0.17687074829931973,0.3478260869565218
10231,2017,Jose Iglesias,DET,0.3076923076923077,0.0,0.2651162790697674,0.08974358974358974,0.056179775280898875,0.4382470119521912,0.24793388429752067,0.2732919254658385,0.422680412371134,0.0,0.4191176470588228,0.7557803468208093,0.6481481481481481,0.5147453083109921,0.2857142857142857,0.2589928057553957,0.4137931034482759,0.5674157303370786,0.38095238095238093,0.31677018633540377
10231,2018,Jose Iglesias,DET,0.34615384615384626,0.0,0.1813953488372093,0.1923076923076923,0.056179775280898875,0.4621513944223107,0.3925619834710744,0.30434782608695654,0.5257731958762887,0.03614457831325302,0.4338235294117647,0.8309248554913293,0.5555555555555555,0.3270777479892763,0.3492063492063492,0.30935251798561153,0.5,0.5280898876404494,0.29931972789115646,0.36645962732919257
